OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116_clade;,26
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;,8
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_1;,52
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_1;Candidatus_Pelagibacter;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_2;,13
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_4;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;,6
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;,4
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;OM43_clade;,10
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27_clade;,4
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;GR-WP33-58;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324_clade(Marine_group_B);,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;,12
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;,6
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;,2
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;BD1-7_clade;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola;,4
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;OM60(NOR5)_clade;,41
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;SAR92_clade;,72
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Candidatus_Carsonella;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;KI89A_clade;,3
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;,6
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricola;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Balneatrix;,2
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum;,4
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;OM182_clade;,2
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;SAR86_clade;,56
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;,3
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;,3
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;,4
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;OPB35_soil_group;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Opitutae;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Opitutae;MB11C04_marine_group;,23
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Lentimonas;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;marine_group;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;uncultured;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;,2
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Rubritalea;,1
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;,2
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Persicirhabdus;,7
OSD182_2014-06-24_3m_NPL022,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Roseibacillus;,13
OSD182_2014-06-24_3m_NPL022,Eukaryota;,3
OSD182_2014-06-24_3m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Chlorophyceae;Heterochlamydomonas;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Micromonas;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Ostreococcus;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Cryptophyceae;Cryptomonadales;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Kinetoplastea;Metakinetoplastina;Neobodonida;Neobodo;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesium;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Choanomonada;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;,5
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Arthropoda;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Arthropoda;Crustacea;Maxillopoda;,44
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Arthropoda;Hexapoda;Insecta;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Brachiopoda;,4
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Ctenophora;,4
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Echinodermata;,3
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Mollusca;Bivalvia;Heteroconchia;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Tardigrada;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Urochordata;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Urochordata;Appendicularia;,9
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Nucletmycea;Fungi;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellomycetidae;Filobasidiales;Filobasidiaceae;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;Picozoa;Picomonadea;Picomonadida;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;,3
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Goussia;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;uncultured;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;,11
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;,4
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gymnodinium_clade;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;,8
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_I;,4
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_III;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Cryothecomonas;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;,8
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophytina;Mediophyceae;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Rhizosolenids;,4
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;Diatomea;Coscinodiscophytina;Rhizosolenids;Guinardia;,2
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;MAST-2;,1
OSD182_2014-06-24_3m_NPL022,Eukaryota;SAR;Stramenopiles;MAST-3;,1
OSD182_2014-06-24_3m_NPL022,Unclassified;,152
OSD183_2014-06-24_3m_NPL022,Archaea;Euryarchaeota;,1
OSD183_2014-06-24_3m_NPL022,Archaea;Euryarchaeota;Thermoplasmata;Thermoplasmatales;Marine_Group_II;,51
OSD183_2014-06-24_3m_NPL022,Archaea;Thaumarchaeota;Marine_Group_I;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;,8
OSD183_2014-06-24_3m_NPL022,Bacteria;Acidobacteria;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;CL500-29_marine_group;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;uncultured;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OCS155_marine_group;,8
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996_marine_group;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Actinobacteria;Frankiales;Sporichthyaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Candidatus_Aquiluna;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Actinobacteria;Actinobacteria;PeM15;,4
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Fabibacter;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Marinoscillum;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Cytophagia;Order_III_Incertae_Sedis;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Cytophagia;Order_III_Incertae_Sedis;Family_Incertae_Sedis;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;,6
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Cryomorphaceae;Fluviicola;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Cryomorphaceae;NS10_marine_group;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Cryomorphaceae;NS7_marine_group;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Cryomorphaceae;Owenweeksia;,14
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;,28
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Flavobacterium;,4
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Formosa;,8
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Maribacter;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS2b_marine_group;,7
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS3a_marine_group;,11
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS4_marine_group;,20
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;NS5_marine_group;,25
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Polaribacter;,10
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;,10
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Ulvibacter;,4
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;uncultured;,4
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;NS9_marine_group;,8
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;NS11-12_marine_group;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Aureispira;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Saprospiraceae;Lewinella;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Candidate_division_OD1;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Candidate_division_TM7;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;uncultured;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;Chloroplast;,105
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Prochlorococcus;,5
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Synechococcus;,28
OSD183_2014-06-24_3m_NPL022,Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII;FamilyI;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;SAR406_clade(Marine_group_A);,5
OSD183_2014-06-24_3m_NPL022,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Family_XIV_Incertae_Sedis;Anaerobranca;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Lentisphaerae;Lentisphaeria;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Lentisphaerae;Lentisphaeria;Lentisphaerales;Lentisphaeraceae;Lentisphaera;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Planctomycetes;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Planctomycetes;OM190;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;uncultured;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;,21
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;,7
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;OCS116_clade;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Family_Incertae_Sedis;Nordella;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Rhodobium;,8
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;,49
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Marivita;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_DC5-80-3_lineage;,21
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_NAC11-7_lineage;,52
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter_clade_OCT_lineage;,7
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;,6
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tateyamaria;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;,6
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;AEGEAN-169_marine_group;,5
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Thalassospira;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;mitochondria;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;S25-593;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SAR116_clade;,16
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;,22
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_1;,62
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;SAR11_clade;Surface_2;,14
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;,6
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;BAL58_marine_group;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Thiobacillus;,2
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Methylophilales;Methylophilaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;OM27_clade;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;GR-WP33-58;,3
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;0319-6G20;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Sorangium;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;uncultured;,1
OSD183_2014-06-24_3m_NPL022,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324_clade(Marine_group_B);,2
